155.9	1835.280
156	1833.880
156.1	1832.480
156.2	1831.080
156.3	1829.680
156.4	1828.280
156.5	1826.880
156.6	1825.480
156.7	1824.080
156.8	1822.680
156.9	1821.280
157	1819.880
157.1	1818.480
157.2	1817.080
157.3	1815.680
157.4	1814.280
157.5	1812.880
157.6	1811.480
157.7	1810.080
157.8	1808.680
157.9	1807.280
158	1805.880
158.1	1804.480
158.2	1803.080
158.3	1801.680
158.4	1800.280
158.5	1798.880
158.6	1797.480
158.7	1796.080
158.8	1794.680
158.9	1793.280
159	1791.880
159.1	1790.480
159.2	1789.080
159.3	1787.680
159.4	1786.280
159.5	1784.880
159.6	1783.480
159.7	1782.080
159.8	1780.680
159.9	1779.280
160	1777.880
160.1	1776.480
160.2	1775.080
160.3	1773.680
160.4	1772.280
160.5	1770.880
160.6	1769.480
160.7	1768.080
160.8	1766.680
160.9	1765.280
161	1763.880
161.1	1762.480
161.2	1761.080
161.3	1759.680
161.4	1758.280
161.5	1756.880
161.6	1755.480
161.7	1754.080
161.8	1752.680
161.9	1751.280
162	1749.880
162.1	1748.480
162.2	1747.080
162.3	1745.680
162.4	1744.280
162.5	1742.880
162.6	1741.480
162.7	1740.080
162.8	1738.680
162.9	1737.280
163	1735.880
163.1	1734.480
163.2	1733.080
163.3	1731.680
163.4	1730.280
163.5	1728.880
163.6	1727.480
163.7	1726.080
163.8	1724.680
163.9	1723.280
164	1721.880
164.1	1720.480
164.2	1719.080
164.3	1717.680
164.4	1716.280
164.5	1714.880
164.6	1713.480
164.7	1712.080
164.8	1710.680
164.9	1709.280
165	1707.880
165.1	1706.480
165.2	1705.080
165.3	1703.680
165.4	1702.280
165.5	1700.880
165.6	1699.480
165.7	1698.080
165.8	1696.680
165.9	1695.280
166	1693.880
166.1	1692.480
166.2	1691.080
166.3	1689.680
166.4	1688.280
166.5	1686.880
166.6	1685.480
166.7	1684.080
166.8	1682.680
166.9	1681.280
167	1679.880
167.1	1678.480
167.2	1677.080
167.3	1675.680
167.4	1674.280
167.5	1672.880
167.6	1671.480
167.7	1670.080
167.8	1668.680
167.9	1667.280
168	1665.880
168.1	1664.480
168.2	1663.080
168.3	1661.680
168.4	1660.280
168.5	1658.880
168.6	1657.480
168.7	1656.080
168.8	1654.680
168.9	1653.280
169	1651.880
169.1	1650.480
169.2	1649.080
169.3	1647.680
169.4	1646.280
169.5	1644.880
169.6	1643.480
169.7	1642.080
169.8	1640.680
169.9	1639.280
170	1637.880
170.1	1636.480
170.2	1635.080
170.3	1633.680
170.4	1632.280
170.5	1630.880
170.6	1629.480
170.7	1628.080
170.8	1626.680
170.9	1625.280
171	1623.880
171.1	1622.480
171.2	1621.080
171.3	1619.680
171.4	1618.280
171.5	1616.880
171.6	1615.480
171.7	1614.080
171.8	1612.680
171.9	1611.280
172	1609.880
172.1	1608.480
172.2	1607.080
172.3	1605.680
172.4	1604.280
172.5	1602.880
172.6	1601.480
172.7	1600.080
172.8	1598.680
172.9	1597.280
173	1595.880
173.1	1594.480
173.2	1593.080
173.3	1591.680
173.4	1590.280
173.5	1588.880
173.6	1587.480
173.7	1586.080
173.8	1584.680
173.9	1583.280
174	1581.880
174.1	1580.480
174.2	1579.080
174.3	1577.680
174.4	1576.280
174.5	1574.880
174.6	1573.480
174.7	1572.080
174.8	1570.680
174.9	1569.280
175	1567.880
175.1	1566.480
175.2	1565.080
175.3	1563.680
175.4	1562.280
175.5	1560.880
175.6	1559.480
175.7	1558.080
175.8	1556.680
175.9	1555.280
176	1553.880
176.1	1552.480
176.2	1551.080
176.3	1549.680
176.4	1548.280
176.5	1546.880
176.6	1545.480
176.7	1544.080
176.8	1542.680
176.9	1541.280
177	1539.880
177.1	1538.480
177.2	1537.080
177.3	1535.680
177.4	1534.280
177.5	1532.880
177.6	1531.480
177.7	1530.080
177.8	1528.680
177.9	1527.280
178	1525.880
178.1	1524.480
178.2	1523.080
178.3	1521.680
178.4	1520.280
178.5	1518.880
178.6	1517.480
178.7	1516.080
178.8	1514.680
178.9	1513.280
179	1511.880
179.1	1510.480
179.2	1509.080
179.3	1507.680
179.4	1506.280
179.5	1504.880
179.6	1503.480
179.7	1502.080
179.8	1500.680
179.9	1499.280
180	1497.880
180.1	1496.480
180.2	1495.080
180.3	1493.680
180.4	1492.280
180.5	1490.880
180.6	1489.480
180.7	1488.080
180.8	1486.680
180.9	1485.280
181	1483.880
181.1	1482.480
181.2	1481.080
181.3	1479.680
181.4	1478.280
181.5	1476.880
181.6	1475.480
181.7	1474.080
181.8	1472.680
181.9	1471.280
182	1469.880
182.1	1468.480
182.2	1467.080
182.3	1465.680
182.4	1464.280
182.5	1462.880
182.6	1461.480
182.7	1460.080
182.8	1458.680
182.9	1457.280
183	1455.880
183.1	1454.480
183.2	1453.080
183.3	1451.680
183.4	1450.280
183.5	1448.880
183.6	1447.480
183.7	1446.080
183.8	1444.680
183.9	1443.280
184	1441.880
184.1	1440.480
184.2	1439.080
184.3	1437.680
184.4	1436.280
184.5	1434.880
184.6	1433.480
184.7	1432.080
184.8	1430.680
184.9	1429.280
185	1427.880
185.1	1426.480
185.2	1425.080
185.3	1423.680
185.4	1422.280
185.5	1420.880
185.6	1419.480
185.7	1418.080
185.8	1416.680
185.9	1415.280
186	1413.880
186.1	1412.480
186.2	1411.080
186.3	1409.680
186.4	1408.280
186.5	1406.880
186.6	1405.480
186.7	1404.080
186.8	1402.680
186.9	1401.280
187	1399.880
187.1	1398.480
187.2	1397.080
187.3	1395.680
187.4	1394.280
187.5	1392.880
187.6	1391.480
187.7	1390.080
187.8	1388.680
187.9	1387.280
188	1385.880
188.1	1384.480
188.2	1383.080
188.3	1381.680
188.4	1380.280
188.5	1378.880
188.6	1377.480
188.7	1376.080
188.8	1374.680
188.9	1373.280
189	1371.880
189.1	1370.480
189.2	1369.080
189.3	1367.680
189.4	1366.280
189.5	1364.880
189.6	1363.480
189.7	1362.080
189.8	1360.680
189.9	1359.280
190	1357.880
190.1	1356.480
190.2	1355.080
190.3	1353.680
190.4	1352.280
190.5	1350.880
190.6	1349.480
190.7	1348.080
190.8	1346.680
190.9	1345.280
191	1343.880
191.1	1342.480
191.2	1341.080
191.3	1339.680
191.4	1338.280
191.5	1336.880
191.6	1335.480
191.7	1334.080
191.8	1332.680
191.9	1331.280
192	1329.880
192.1	1328.480
192.2	1327.080
192.3	1325.680
192.4	1324.280
192.5	1322.880
192.6	1321.480
192.7	1320.080
192.8	1318.680
192.9	1317.280
193	1315.880
193.1	1314.480
193.2	1313.080
193.3	1311.680
193.4	1310.280
193.5	1308.880
193.6	1307.480
193.7	1306.080
193.8	1304.680
193.9	1303.280
194	1301.880
194.1	1300.480
194.2	1299.080
194.3	1297.680
194.4	1296.280
194.5	1294.880
194.6	1293.480
194.7	1292.080
194.8	1290.680
194.9	1289.280
195	1287.880
195.1	1286.480
195.2	1285.080
195.3	1283.680
195.4	1282.280
195.5	1280.880
195.6	1279.480
195.7	1278.080
195.8	1276.680
195.9	1275.280
196	1273.880
196.1	1272.480
196.2	1271.080
196.3	1269.680
196.4	1268.280
196.5	1266.880
196.6	1265.480
196.7	1264.080
196.8	1262.680
196.9	1261.280
197	1259.880
197.1	1258.480
197.2	1257.080
197.3	1255.680
197.4	1254.280
197.5	1252.880
197.6	1251.480
197.7	1250.080
197.8	1248.680
197.9	1247.280
198	1245.880
198.1	1244.480
198.2	1243.080
198.3	1241.680
198.4	1240.280
198.5	1238.880
198.6	1237.480
198.7	1236.080
198.8	1234.680
198.9	1233.280
199	1231.880
199.1	1230.480
199.2	1229.080
199.3	1227.680
199.4	1226.280
199.5	1224.880
199.6	1223.480
199.7	1222.080
199.8	1220.680
199.9	1219.280
200	1217.880
200.1	1216.480
200.2	1215.080
200.3	1213.680
200.4	1212.280
200.5	1210.880
200.6	1209.480
200.7	1208.080
200.8	1206.680
200.9	1205.280
201	1203.880
201.1	1202.480
201.2	1201.080
201.3	1199.680
201.4	1198.280
201.5	1196.880
201.6	1195.480
201.7	1194.080
201.8	1192.680
201.9	1191.280
202	1189.880
202.1	1188.480
202.2	1187.080
202.3	1185.680
202.4	1184.280
202.5	1182.880
202.6	1181.480
202.7	1180.080
202.8	1178.680
202.9	1177.280
203	1175.880
203.1	1174.480
203.2	1173.080
203.3	1171.680
203.4	1170.280
203.5	1168.880
203.6	1167.480
203.7	1166.080
203.8	1164.680
203.9	1163.280
204	1161.880
204.1	1160.480
204.2	1159.080
204.3	1157.680
204.4	1156.280
204.5	1154.880
204.6	1153.480
204.7	1152.080
204.8	1150.680
204.9	1149.280
205	1147.880
205.1	1146.480
205.2	1145.080
205.3	1143.680
205.4	1142.280
205.5	1140.880
205.6	1139.480
205.7	1138.080
205.8	1136.680
205.9	1135.280
206	1133.880
206.1	1132.480
206.2	1131.080
206.3	1129.680
206.4	1128.280
206.5	1126.880
206.6	1125.480
206.7	1124.080
206.8	1122.680
206.9	1121.280
207	1119.880
207.1	1118.480
207.2	1117.080
207.3	1115.680
207.4	1114.280
207.5	1112.880
207.6	1111.480
207.7	1110.080
207.8	1108.680
207.9	1107.280
208	1105.880
208.1	1104.480
208.2	1103.080
208.3	1101.680
208.4	1100.280
208.5	1098.880
208.6	1097.480
208.7	1096.080
208.8	1094.680
208.9	1093.280
209	1091.880
209.1	1090.480
209.2	1089.080
209.3	1087.680
209.4	1086.280
209.5	1084.880
209.6	1083.480
209.7	1082.080
209.8	1080.680
209.9	1079.280
210	1077.880
210.1	1076.480
210.2	1075.080
210.3	1073.680
210.4	1072.280
210.5	1070.880
210.6	1069.480
210.7	1068.080
210.8	1066.680
210.9	1065.280
211	1063.880
211.1	1062.480
211.2	1061.080
211.3	1059.680
211.4	1058.280
211.5	1056.880
211.6	1055.480
211.7	1054.080
211.8	1052.680
211.9	1051.280
212	1049.880
212.1	1048.480
212.2	1047.080
212.3	1045.680
212.4	1044.280
212.5	1042.880
212.6	1041.480
212.7	1040.080
212.8	1038.680
212.9	1037.280
213	1035.880
213.1	1034.480
213.2	1033.080
213.3	1031.680
213.4	1030.280
213.5	1028.880
213.6	1027.480
213.7	1026.080
213.8	1024.680
213.9	1023.280
214	1021.880
214.1	1020.480
214.2	1019.080
214.3	1017.680
214.4	1016.280
214.5	1014.880
214.6	1013.480
214.7	1012.080
214.8	1010.680
214.9	1009.280
215	1007.880
215.1	1006.480
215.2	1005.080
215.3	1003.680
215.4	1002.280
215.5	1000.880
215.6	999.480
215.7	998.080
215.8	996.680
215.9	995.280
216	993.880
216.1	992.480
216.2	991.080
216.3	989.680
216.4	988.280
216.5	986.880
216.6	985.480
216.7	984.080
216.8	982.680
216.9	981.280
217	979.880
217.1	978.480
217.2	977.080
217.3	975.680
217.4	974.280
217.5	972.880
217.6	971.480
217.7	970.080
217.8	968.680
217.9	967.280
218	965.880
218.1	964.480
218.2	963.080
218.3	961.680
218.4	960.280
218.5	958.880
218.6	957.480
218.7	956.080
218.8	954.680
218.9	953.280
219	951.880
219.1	950.480
219.2	949.080
219.3	947.680
219.4	946.280
219.5	944.880
219.6	943.480
219.7	942.080
219.8	940.680
219.9	939.280
220	937.880
220.1	936.480
220.2	935.080
220.3	933.680
220.4	932.280
220.5	930.880
220.6	929.480
220.7	928.080
220.8	926.680
220.9	925.280
221	923.880
221.1	922.480
221.2	921.080
221.3	919.680
221.4	918.280
221.5	916.880
221.6	915.480
221.7	914.080
221.8	912.680
221.9	911.280
222	909.880
222.1	908.480
222.2	907.080
222.3	905.680
222.4	904.280
222.5	902.880
222.6	901.480
222.7	900.080
222.8	898.680
222.9	897.280
223	895.880
223.1	894.480
223.2	893.080
223.3	891.680
223.4	890.280
223.5	888.880
223.6	887.480
223.7	886.080
223.8	884.680
223.9	883.280
224	881.880
224.1	880.480
224.2	879.080
224.3	877.680
224.4	876.280
224.5	874.880
224.6	873.480
224.7	872.080
224.8	870.680
224.9	869.280
225	867.880
225.1	866.480
225.2	865.080
225.3	863.680
225.4	862.280
225.5	860.880
225.6	859.480
225.7	858.080
225.8	856.680
225.9	855.280
226	853.880
226.1	852.480
226.2	851.080
226.3	849.680
226.4	848.280
226.5	846.880
226.6	845.480
226.7	844.080
226.8	842.680
226.9	841.280
227	839.880
227.1	838.480
227.2	837.080
227.3	835.680
227.4	834.280
227.5	832.880
227.6	831.480
227.7	830.080
227.8	828.680
227.9	827.280
228	825.880
228.1	824.480
228.2	823.080
228.3	821.680
228.4	820.280
228.5	818.880
228.6	817.480
228.7	816.080
228.8	814.680
228.9	813.280
229	811.880
229.1	810.480
229.2	809.080
229.3	807.680
229.4	806.280
229.5	804.880
229.6	803.480
229.7	802.080
229.8	800.680
229.9	799.280
230	797.880
230.1	796.480
230.2	795.080
230.3	793.680
230.4	792.280
230.5	790.880
230.6	789.480
230.7	788.080
230.8	786.680
230.9	785.280
231	783.880
231.1	782.480
231.2	781.080
231.3	779.680
231.4	778.280
231.5	776.880
231.6	775.480
231.7	774.080
231.8	772.680
231.9	771.280
232	769.880
232.1	768.480
232.2	767.080
232.3	765.680
232.4	764.280
232.5	762.880
232.6	761.480
232.7	760.080
232.8	758.680
232.9	757.280
233	755.880
233.1	754.480
233.2	753.080
233.3	751.680
233.4	750.280
233.5	748.880
233.6	747.480
233.7	746.080
233.8	744.680
233.9	743.280
234	741.880
234.1	740.480
234.2	739.080
234.3	737.680
234.4	736.280
234.5	734.880
234.6	733.480
234.7	732.080
234.8	730.680
234.9	729.280
235	727.880
235.1	726.480
235.2	725.080
235.3	723.680
235.4	722.280
235.5	720.880
235.6	719.480
235.7	718.080
235.8	716.680
235.9	715.280
236	713.880
236.1	712.480
236.2	711.080
236.3	709.680
236.4	708.280
236.5	706.880
236.6	705.480
236.7	704.080
236.8	702.680
236.9	701.280
237	699.880
237.1	698.480
237.2	697.080
237.3	695.680
237.4	694.280
237.5	692.880
237.6	691.480
237.7	690.080
237.8	688.680
237.9	687.280
238	685.880
238.1	684.480
238.2	683.080
238.3	681.680
238.4	680.280
238.5	678.880
238.6	677.480
238.7	676.080
238.8	674.680
238.9	673.280
239	671.880
239.1	670.480
239.2	669.080
239.3	667.680
239.4	666.280
239.5	664.880
239.6	663.480
239.7	662.080
239.8	660.680
239.9	659.280
240	657.880
240.1	656.480
240.2	655.080
240.3	653.680
240.4	652.280
240.5	650.880
240.6	649.480
240.7	648.080
240.8	646.680
240.9	645.280
241	643.880
241.1	642.480
241.2	641.080
241.3	639.680
241.4	638.280
241.5	636.880
241.6	635.480
241.7	634.080
241.8	632.680
241.9	631.280
242	629.880
242.1	628.480
242.2	627.080
242.3	625.680
242.4	624.280
242.5	622.880
242.6	621.480
242.7	620.080
242.8	618.680
242.9	617.280
243	615.880
243.1	614.480
243.2	613.080
243.3	611.680
243.4	610.280
243.5	608.880
243.6	607.480
243.7	606.080
243.8	604.680
243.9	603.280
244	601.880
244.1	600.480
244.2	599.080
244.3	597.680
244.4	596.280
244.5	594.880
244.6	593.480
244.7	592.080
244.8	590.680
244.9	589.280
245	587.880
245.1	586.480
245.2	585.080
245.3	583.680
245.4	582.280
245.5	580.880
245.6	579.480
245.7	578.080
245.8	576.680
245.9	575.280
246	573.880
246.1	572.480
246.2	571.080
246.3	569.680
246.4	568.280
246.5	566.880
246.6	565.480
246.7	564.080
246.8	562.680
246.9	561.280
247	559.880
247.1	558.480
247.2	557.080
247.3	555.680
247.4	554.280
247.5	552.880
247.6	551.480
247.7	550.080
247.8	548.680
247.9	547.280
248	545.880
248.1	544.480
248.2	543.080
248.3	541.680
248.4	540.280
248.5	538.880
248.6	537.480
248.7	536.080
248.8	534.680
248.9	533.280
249	531.880
249.1	530.480
249.2	529.080
249.3	527.680
249.4	526.280
249.5	524.880
249.6	523.480
249.7	522.080
249.8	520.680
249.9	519.280
250	517.880
250.1	516.480
250.2	515.080
250.3	513.680
250.4	512.280
250.5	510.880
250.6	509.480
250.7	508.080
250.8	506.680
250.9	505.280
251	503.880
251.1	502.480
251.2	501.080
251.3	499.680
251.4	498.280
251.5	496.880
251.6	495.480
251.7	494.080
251.8	492.680
251.9	491.280
252	489.880
252.1	488.480
252.2	487.080
252.3	485.680
252.4	484.280
252.5	482.880
252.6	481.480
252.7	480.080
252.8	478.680
252.9	477.280
253	475.880
253.1	474.480
253.2	473.080
253.3	471.680
253.4	470.280
253.5	468.880
253.6	467.480
253.7	466.080
253.8	464.680
253.9	463.280
254	461.880
254.1	460.480
254.2	459.080
254.3	457.680
254.4	456.280
254.5	454.880
254.6	453.480
254.7	452.080
254.8	450.680
254.9	449.280
255	447.880
255.1	446.480
255.2	445.080
255.3	443.680
255.4	442.280
255.5	440.880
255.6	439.480
255.7	438.080
255.8	436.680
255.9	435.280
256	433.880
256.1	432.480
256.2	431.080
256.3	429.680
256.4	428.280
256.5	426.880
256.6	425.480
256.7	424.080
256.8	422.680
256.9	421.280
257	419.880
257.1	418.480
257.2	417.080
257.3	415.680
257.4	414.280
257.5	412.880
257.6	411.480
257.7	410.080
257.8	408.680
257.9	407.280
258	405.880
258.1	404.480
258.2	403.080
258.3	401.680
258.4	400.280
258.5	398.880
258.6	397.480
258.7	396.080
258.8	394.680
258.9	393.280
259	391.880
259.1	390.480
259.2	389.080
259.3	387.680
259.4	386.280
259.5	384.880
259.6	383.480
259.7	382.080
259.8	380.680
259.9	379.280
260	377.880
260.1	376.480
260.2	375.080
260.3	373.680
260.4	372.280
260.5	370.880
260.6	369.480
260.7	368.080
260.8	366.680
260.9	365.280
261	363.880
261.1	362.480
261.2	361.080
261.3	359.680
261.4	358.280
261.5	356.880
261.6	355.480
261.7	354.080
261.8	352.680
261.9	351.280
262	349.880
262.1	348.480
262.2	347.080
262.3	345.680
262.4	344.280
262.5	342.880
262.6	341.480
262.7	340.080
262.8	338.680
262.9	337.280
263	335.880
263.1	334.480
263.2	333.080
263.3	331.680
263.4	330.280
263.5	328.880
263.6	327.480
263.7	326.080
263.8	324.680
263.9	323.280
264	321.880
264.1	320.480
264.2	319.080
264.3	317.680
264.4	316.280
264.5	314.880
264.6	313.480
264.7	312.080
264.8	310.680
264.9	309.280
265	307.880
265.1	306.480
265.2	305.080
265.3	303.680
265.4	302.280
265.5	300.880
265.6	299.480
265.7	298.080
265.8	296.680
265.9	295.280
266	293.880
266.1	292.480
266.2	291.080
266.3	289.680
266.4	288.280
266.5	286.880
266.6	285.480
266.7	284.080
266.8	282.680
266.9	281.280
267	279.880
267.1	278.480
267.2	277.080
267.3	275.680
267.4	274.280
267.5	272.880
267.6	271.480
267.7	270.080
267.8	268.680
267.9	267.280
268	265.880
268.1	264.480
268.2	263.080
268.3	261.680
268.4	260.280
268.5	258.880
268.6	257.480
268.7	256.080
268.8	254.680
268.9	253.280
269	251.880
269.1	250.480
269.2	249.080
269.3	247.680
269.4	246.280
269.5	244.880
269.6	243.480
269.7	242.080
269.8	240.680
269.9	239.280
270	237.880
270.1	236.480
270.2	235.080
270.3	233.680
270.4	232.280
270.5	230.880
270.6	229.480
270.7	228.080
270.8	226.680
270.9	225.280
271	223.880
271.1	222.480
271.2	221.080
271.3	219.680
271.4	218.280
271.5	216.880
271.6	215.480
271.7	214.080
271.8	212.680
271.9	211.280
272	209.880
272.1	208.480
272.2	207.080
272.3	205.680
272.4	204.280
272.5	202.880
272.6	201.480
272.7	200.080
272.8	198.680
272.9	197.280
273	195.880
273.1	194.480
273.2	193.080
273.3	191.680
273.4	190.280
273.5	188.880
273.6	187.480
273.7	186.080
273.8	184.680
273.9	183.280
274	181.880
274.1	180.480
274.2	179.080
274.3	177.680
274.4	176.280
274.5	174.880
274.6	173.480
274.7	172.080
274.8	170.680
274.9	169.280
275	167.880
275.1	166.480
275.2	165.080
275.3	163.680
275.4	162.280
275.5	160.880
275.6	159.480
275.7	158.080
275.8	156.680
275.9	155.280
276	153.880
276.1	152.480
276.2	151.080
276.3	149.680
276.4	148.280
276.5	146.880
276.6	145.480
276.7	144.080
276.8	142.680
276.9	141.280
277	139.880
277.1	138.480
277.2	137.080
277.3	135.680
277.4	134.280
277.5	132.880
277.6	131.480
277.7	130.080
277.8	128.680
277.9	127.280
278	125.880
278.1	124.480
278.2	123.080
278.3	121.680
278.4	120.280
278.5	118.880
278.6	117.480
278.7	116.080
278.8	114.680
278.9	113.280
279	111.880
279.1	110.480
279.2	109.080
279.3	107.680
279.4	106.280
279.5	104.880
279.6	103.480
279.7	102.080
279.8	100.680
279.9	99.280
280	97.880
280.1	96.480
280.2	95.080
280.3	93.680
280.4	92.280
280.5	90.880
280.6	89.480
280.7	88.080
280.8	86.680
280.9	85.280
281	83.880
281.1	82.480
281.2	81.080
281.3	79.680
281.4	78.280
281.5	76.880
281.6	75.480
281.7	74.080
281.8	72.680
281.9	71.280
282	69.880
282.1	68.480
282.2	67.080
282.3	65.680
282.4	64.280
282.5	62.880
282.6	61.480
282.7	60.080
282.8	58.680
282.9	57.280
283	55.880
283.1	54.480
283.2	53.080
283.3	51.680
283.4	50.280
283.5	48.880
283.6	47.480
283.7	46.080
283.8	44.680
283.9	43.280
284	41.880
284.1	40.480
284.2	39.080
284.3	37.680
284.4	36.280
284.5	34.880
284.6	33.480
284.7	32.080
284.8	30.680
284.9	29.280
285	27.880
285.1	26.480
285.2	25.080
285.3	23.680
285.4	22.280
285.5	20.880
285.6	19.480
285.7	18.080
285.8	16.680
285.9	15.280
286	13.880
286.1	12.480
286.2	11.080
286.3	9.680
286.4	8.280
286.5	6.880
286.6	5.480
286.7	4.080
